;0;1;2;3;4;5;6;7;8;9;20;21;22;23;24;25;26;27;28;29
2014-01-01 00:00:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 00:15:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 00:30:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 00:45:00;;;;;;;;;;;291.15;291.15;294.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 01:00:00;;;;;;;;;;;291.15;291.15;291.277920583;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 01:15:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 01:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 01:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 02:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 02:15:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 02:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 02:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 03:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 03:15:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 03:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 03:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 04:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 04:15:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 04:30:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 04:45:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 05:00:00;;;;;;;;;;;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-01 05:15:00;;;;;;;;;;;291.15;290.679940491;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.679940491
2014-01-01 05:30:00;;;;;;;;;;;291.15;290.620787734;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.620787734
2014-01-01 05:45:00;;;;;;;;;;;290.677109941;290.602644354;291.15;290.677109941;291.15;291.15;291.15;290.677109941;291.15;290.602644354
2014-01-01 06:00:00;;;;;;;;;;;290.618298785;290.589148223;291.15;290.618298785;291.15;291.15;291.15;290.618298785;291.15;290.589148223
2014-01-01 06:15:00;;;;;;;;;;;290.60125904;290.576637607;291.15;290.60125904;291.15;291.15;291.15;290.60125904;291.15;290.576637607
2014-01-01 06:30:00;;;;;;;;;;;290.588965165;290.564557938;291.15;290.588965165;291.15;291.15;291.15;290.588965165;290.676376808;290.564557938
2014-01-01 06:45:00;;;;;;;;;;;290.577258979;290.552598656;291.15;290.577258979;291.15;290.67686109;291.15;290.577258979;290.618783672;290.552598656
2014-01-01 07:00:00;;;;;;;;;;;290.565438199;290.540478793;291.15;290.565438199;291.15;290.619274462;290.677290391;290.565438199;290.602500559;290.540478793
2014-01-01 07:15:00;;;;;;;;;;;290.553381381;290.52812864;291.15;290.553381381;291.15;290.602900228;290.619656592;290.553381381;290.590363404;290.52812864
2014-01-01 07:30:00;;;;;;;;;;;290.541202998;290.515670699;290.771803246;290.541202998;291.15;290.590784419;290.603307416;290.541202998;290.5785747;290.515670699
2014-01-01 07:45:00;;;;;;;;;;;290.529066131;290.503269439;290.723670395;290.529066131;291.15;290.579173722;290.591368849;290.529066131;290.566867804;290.503269439
2014-01-01 08:00:00;;;;;;;;;;;290.517165764;290.491119735;290.708306995;290.517165764;291.15;290.567832496;290.580122517;290.517165764;290.555384642;290.491119735
2014-01-01 08:15:00;;;;;;;;;;;290.50721412;290.480933249;290.698335295;290.50721412;291.15;290.55841987;290.570850475;290.50721412;290.545829324;290.480933249
2014-01-01 08:30:00;;;;;;;;;;;290.500572619;290.474070696;290.692029594;290.500572619;291.15;290.55228939;290.564861371;290.500572619;290.539562102;290.474070696
2014-01-01 08:45:00;;;;;;;;;;;290.49674094;290.470031026;290.688545421;290.49674094;291.15;290.548939902;290.561647364;290.49674094;290.536083084;290.470031026
2014-01-01 09:00:00;;;;;;;;;;;290.494055862;290.467150302;290.686175985;290.494055862;291.15;290.546708967;290.559544757;290.494055862;290.533729955;290.467150302
2014-01-01 09:15:00;;;;;;;;;;;290.491171901;290.464082359;290.683569549;290.491171901;291.15;290.544252358;290.5572092;290.491171901;290.531158272;290.464082359
2014-01-01 09:30:00;;;;;;;;;;;290.488632021;290.461369513;290.681269054;290.488632021;291.15;290.542114416;290.555185246;290.488632021;290.528912056;290.461369513
2014-01-01 09:45:00;;;;;;;;;;;290.486153786;290.458728718;290.678993554;290.486153786;291.15;290.540014081;290.553192155;290.486153786;290.526709893;290.458728718
2014-01-01 10:00:00;;;;;;;;;;;290.48392656;290.456348761;290.676934333;290.48392656;291.15;290.53814204;290.551420961;290.48392656;290.524742122;290.456348761
2014-01-01 10:15:00;;;;;;;;;;;290.4820653;290.454344058;290.675208352;290.4820653;291.15;290.536614509;290.54998823;290.4820653;290.523124622;290.454344058
2014-01-01 10:30:00;;;;;;;;;;;290.480573873;290.452717966;290.673821439;290.480573873;290.759681122;290.535436546;290.54889935;290.480573873;290.521862129;290.452717966
2014-01-01 10:45:00;;;;;;;;;;;290.479413951;290.451431677;290.672737142;290.479413951;290.721638263;290.534570941;290.548117432;290.479413951;290.520917135;290.451431677
2014-01-01 11:00:00;;;;;;;;;;;290.478519736;290.450418941;290.671891435;290.478519736;290.718581896;290.533952956;290.547578036;290.478519736;290.520224613;290.450418941
2014-01-01 11:15:00;;;;;;;;;;;290.477836746;290.449624849;290.671231506;290.477836746;290.719334872;290.5335291;290.547227954;290.477836746;290.519730806;290.449624849
2014-01-01 11:30:00;;;;;;;;;;;290.477306384;290.448990405;290.670700332;290.477306384;290.720549955;290.533241714;290.547009793;290.477306384;290.519377802;290.448990405
2014-01-01 11:45:00;;;;;;;;;;;290.476820936;290.448407516;290.670191671;290.476820936;290.721760044;290.532983963;290.546816969;290.476820936;290.519058528;290.448407516
2014-01-01 12:00:00;;;;;;;;;;;290.476272253;290.44776768;290.669598766;290.476272253;290.722815779;290.53264853;290.546542401;290.476272253;290.518665444;290.44776768
2014-01-01 12:15:00;;;;;;;;;;;290.474743172;290.446153397;290.668005754;290.474743172;290.722797115;290.531319031;290.545269926;290.474743172;290.517281954;290.446153397
2014-01-01 12:30:00;;;;;;;;;;;290.471456993;290.442787653;290.664637159;290.471456993;290.720930393;290.528219502;290.54222379;290.471456993;290.514131897;290.442787653
2014-01-01 12:45:00;;;;;;;;;;;290.466642041;290.437898475;290.659722458;290.466642041;290.71744821;290.523578962;290.537633209;290.466642041;290.509444104;290.437898475
2014-01-01 13:00:00;;;;;;;;;;;290.46064635;290.431833618;290.653610762;290.46064635;290.71270309;290.517746097;290.531847053;290.46064635;290.503567085;290.431833618
2014-01-01 13:15:00;;;;;;;;;;;290.453659946;290.424782844;290.646493113;290.453659946;290.706889467;290.510911546;290.525056137;290.453659946;290.496691315;290.424782844
2014-01-01 13:30:00;;;;;;;;;;;290.445701035;290.41676411;290.63838867;290.445701035;290.700029769;290.503094095;290.51727941;290.445701035;290.488835422;290.41676411
2014-01-01 13:45:00;;;;;;;;;;;290.436867555;290.407875121;290.629396265;290.436867555;290.692225936;290.494392228;290.508615512;290.436867555;290.480097745;290.407875121
2014-01-01 14:00:00;;;;;;;;;;;290.427250365;290.398206513;290.619607598;290.427250365;290.683572605;290.484897317;290.499155961;290.427250365;290.470569516;290.398206513
2014-01-01 14:15:00;;;;;;;;;;;290.417248441;290.388157054;290.609422434;290.417248441;290.674472314;290.475008821;290.489300353;290.417248441;290.460650065;290.388157054
2014-01-01 14:30:00;;;;;;;;;;;290.406739288;290.377604054;290.598719022;290.406739288;290.664805926;290.464604706;290.478926781;290.406739288;290.450217233;290.377604054
2014-01-01 14:45:00;;;;;;;;;;;290.394809;290.365633421;290.586584151;290.394809;290.653662694;290.452771493;290.467121892;290.394809;290.438357426;290.365633421
2014-01-01 15:00:00;;;;;;;;;;;290.380540227;290.351327632;290.572101127;290.380540227;290.640128247;290.43859224;290.452968857;290.380540227;290.424153593;290.351327632
2014-01-01 15:15:00;;;;;;;;;;;290.364549082;290.335302631;290.555886675;290.364549082;290.624821502;290.422683441;290.437084278;290.364549082;290.408222125;290.335302631
2014-01-01 15:30:00;;;;;;;;;;;290.34824543;290.31896813;290.539351241;290.34824543;290.609154966;290.406455322;290.420878485;290.34824543;290.391973151;290.31896813
2014-01-01 15:45:00;;;;;;;;;;;290.331954974;290.302649685;290.522821071;290.331954974;290.593456833;290.390233929;290.404677618;290.331954974;290.375732625;290.302649685
2014-01-01 16:00:00;;;;;;;;;;;290.315625601;290.286295044;290.506244558;290.315625601;290.577677333;290.373967468;290.388429975;290.315625601;290.359448666;290.286295044
2014-01-01 16:15:00;;;;;;;;;;;290.299195666;290.269842431;290.489560541;290.299195666;290.561757033;290.357594598;290.372074302;290.299195666;290.343059852;290.269842431
2014-01-01 16:30:00;;;;;;;;;;;290.282659723;290.253286277;290.47276402;290.282659723;290.545692569;290.341110159;290.355605518;290.282659723;290.326560947;290.253286277
2014-01-01 16:45:00;;;;;;;;;;;290.266018097;290.236626789;290.455855745;290.266018097;290.529486232;290.324514747;290.339024296;290.266018097;290.309952474;290.236626789
2014-01-01 17:00:00;;;;;;;;;;;290.249271654;290.219864723;290.438836978;290.249271654;294.15;290.307809482;290.322331827;290.249271654;290.293235483;290.219864723
2014-01-01 17:15:00;;;;;;;;;;;290.232421258;290.203000839;290.421708958;290.232421258;294.15;290.290995469;290.305529287;294.15;290.276411016;290.203000839
2014-01-01 17:30:00;;;;;;;;;;;290.215467723;290.186035852;290.404472848;290.215467723;294.15;290.274073751;290.28861778;294.15;290.259480054;290.186035852
2014-01-01 17:45:00;;;;;;;;;;;290.198411811;290.168970432;290.387129741;290.198411811;294.15;290.257045305;290.271598344;294.15;290.242443516;290.168970432
2014-01-01 18:00:00;;;;;;;;;;;290.181254234;290.151805201;294.15;294.15;294.15;290.239911044;290.254471952;294.15;290.225302263;290.151805201
2014-01-01 18:15:00;;;;;;;;;;;290.163995659;290.134540743;294.15;294.15;294.15;290.222671829;294.15;294.15;294.15;290.134540743
2014-01-01 18:30:00;;;;;;;;;;;294.15;290.117177603;294.15;294.15;294.15;290.205328463;294.15;294.15;294.15;294.15
2014-01-01 18:45:00;;;;;;;;;;;294.15;290.099716288;294.15;294.15;294.15;290.187881703;294.15;294.15;294.15;294.15
2014-01-01 19:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 19:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 19:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 19:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 20:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 20:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 20:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 20:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 21:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 21:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 21:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 21:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 22:00:00;;;;;;;;;;;291.32299003;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-01 22:15:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.293916683;294.15;294.15;294.15;294.15
2014-01-01 22:30:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.385852368
2014-01-01 22:45:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-01 23:00:00;;;;;;;;;;;291.15;291.361823891;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-01 23:15:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.602073196;294.15;291.585844719;291.15
2014-01-01 23:30:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.303814022;291.759377606;291.28591871;291.15
2014-01-01 23:45:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;291.245423007;291.476000722;291.227379694;291.15
2014-01-02 00:00:00;;;;;;;;;;;291.15;291.15;294.15;291.695261837;291.969143134;291.15;291.21226582;291.41793534;291.194236292;291.15
2014-01-02 00:15:00;;;;;;;;;;;291.15;291.15;294.15;291.404413714;291.706020936;291.15;291.181796966;291.383426017;291.163801537;291.15
2014-01-02 00:30:00;;;;;;;;;;;291.15;291.15;294.15;291.344531835;291.64822709;291.15;291.151566181;291.351377602;291.15;291.15
2014-01-02 00:45:00;;;;;;;;;;;291.15;291.15;294.15;291.309147785;291.612234385;291.15;291.15;291.319970324;291.15;291.15
2014-01-02 01:00:00;;;;;;;;;;;291.15;291.15;291.881160267;291.277168414;291.57933877;291.15;291.15;291.28940465;291.15;291.15
2014-01-02 01:15:00;;;;;;;;;;;291.15;291.15;291.608373437;291.24621183;291.547409423;291.15;291.15;291.259519298;291.15;291.15
2014-01-02 01:30:00;;;;;;;;;;;291.15;291.15;291.549795966;291.216010792;291.516207591;291.15;291.15;291.230283274;291.15;291.15
2014-01-02 01:45:00;;;;;;;;;;;291.15;291.15;291.514953628;291.187194616;291.486367746;291.15;291.15;291.202355361;291.15;291.15
2014-01-02 02:00:00;;;;;;;;;;;291.15;291.15;291.48469308;291.160498108;291.458627269;291.15;291.15;291.17647799;291.15;291.15
2014-01-02 02:15:00;;;;;;;;;;;291.15;291.15;291.456453773;291.15;291.432505437;291.15;291.15;291.152173324;291.15;291.15
2014-01-02 02:30:00;;;;;;;;;;;291.15;291.15;291.428931977;291.15;291.406924916;291.15;291.15;291.15;291.15;291.15
2014-01-02 02:45:00;;;;;;;;;;;291.15;291.15;291.401957561;291.15;291.381748479;291.15;291.15;291.15;291.15;291.15
2014-01-02 03:00:00;;;;;;;;;;;291.15;291.15;291.375480663;291.15;291.356938396;291.15;291.15;291.15;291.15;291.15
2014-01-02 03:15:00;;;;;;;;;;;291.15;291.15;291.349466117;291.15;291.332468875;291.15;291.15;291.15;291.15;291.15
2014-01-02 03:30:00;;;;;;;;;;;291.15;291.15;291.323882328;291.15;291.308316843;291.15;291.15;291.15;291.15;291.15
2014-01-02 03:45:00;;;;;;;;;;;291.15;291.15;291.298699972;291.15;291.284460892;291.15;291.15;291.15;291.15;291.15
2014-01-02 04:00:00;;;;;;;;;;;291.15;291.15;291.273891732;291.15;291.260881069;291.15;291.15;291.15;291.15;291.15
2014-01-02 04:15:00;;;;;;;;;;;291.15;291.15;291.24857805;291.15;291.236704676;291.15;291.15;291.15;291.15;291.15
2014-01-02 04:30:00;;;;;;;;;;;291.15;291.15;291.222455934;291.15;291.211635103;291.15;291.15;291.15;291.15;291.15
2014-01-02 04:45:00;;;;;;;;;;;291.15;291.15;291.196474426;291.15;291.186627336;291.15;291.15;291.15;291.15;291.15
2014-01-02 05:00:00;;;;;;;;;;;291.15;291.15;291.171736717;291.15;291.162790095;291.15;291.15;291.15;291.15;291.15
2014-01-02 05:15:00;;;;;;;;;;;291.15;290.679951201;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.679493485
2014-01-02 05:30:00;;;;;;;;;;;291.15;290.616631205;291.15;291.15;291.15;291.15;291.15;291.15;291.15;290.616320588
2014-01-02 05:45:00;;;;;;;;;;;290.630578915;290.593883469;291.15;290.893937789;291.15;291.15;291.15;290.909439522;291.15;290.593768787
2014-01-02 06:00:00;;;;;;;;;;;290.562035022;290.574596506;291.15;290.851448992;291.15;291.15;291.15;290.868772451;291.15;290.574673388
2014-01-02 06:15:00;;;;;;;;;;;290.537554952;290.554621529;291.15;290.828366767;291.15;291.15;291.15;290.846070348;291.15;290.554882117
2014-01-02 06:30:00;;;;;;;;;;;290.517238488;290.534083715;291.15;290.806905989;291.15;291.15;291.15;290.824826814;290.764347214;290.534520776
2014-01-02 06:45:00;;;;;;;;;;;290.497200302;290.513321139;291.15;290.785479603;291.15;290.602233596;291.15;290.803590385;290.707823304;290.51392807
2014-01-02 07:00:00;;;;;;;;;;;290.477357557;290.492713526;291.15;290.764242624;291.15;290.529734524;290.753986501;290.782531481;290.683945879;290.493484169
2014-01-02 07:15:00;;;;;;;;;;;290.457792671;290.472399923;291.15;290.743301375;291.15;290.505174148;290.69717079;290.761758806;290.663809131;290.473328462
2014-01-02 07:30:00;;;;;;;;;;;290.438498609;290.452381822;290.988834577;290.722650649;291.15;290.485922991;290.674115659;290.741267949;290.644324159;290.453462733
2014-01-02 07:45:00;;;;;;;;;;;290.41977608;290.432961132;290.956478826;290.702590761;291.15;290.467779285;290.655187966;290.721359756;290.625445295;290.434189153
2014-01-02 08:00:00;;;;;;;;;;;290.401988017;290.414500334;290.936629229;290.683484074;291.15;290.450611063;290.637568529;290.702397035;290.607489976;290.415870448
2014-01-02 08:15:00;;;;;;;;;;;290.385381213;290.397245278;290.919232596;290.665576818;291.15;290.434604053;290.621147188;290.68462642;290.590697306;290.398752694
2014-01-02 08:30:00;;;;;;;;;;;290.370123084;290.381362294;290.90331643;290.649035875;291.15;290.419916496;290.606045261;290.668215166;290.575233511;290.383002436
2014-01-02 08:45:00;;;;;;;;;;;290.356273265;290.366909918;290.88879619;290.63392037;291.15;290.406606914;290.592315371;290.653222749;290.5611587;290.368678411
2014-01-02 09:00:00;;;;;;;;;;;290.343247124;290.353302448;290.875063784;290.619645184;291.15;290.394091412;290.579372567;290.639064378;290.547889234;290.355195111
2014-01-02 09:15:00;;;;;;;;;;;290.330791903;290.340286105;290.861862336;290.60595709;291.15;290.382118513;290.566965448;290.625487138;290.535173497;290.342298937
2014-01-02 09:30:00;;;;;;;;;;;290.319114953;290.328067272;290.849399709;290.593062993;291.15;290.370896999;290.555303214;290.612698225;290.523219998;290.330196442
2014-01-02 09:45:00;;;;;;;;;;;290.307398968;290.315827724;290.836860543;290.580145156;291.15;290.359610997;290.543570517;290.599880181;290.511212547;290.318069566
2014-01-02 10:00:00;;;;;;;;;;;290.294984701;290.30290735;290.823587977;290.566543921;291.15;290.347602647;290.53111004;290.586373607;290.498492958;290.305258351
2014-01-02 10:15:00;;;;;;;;;;;290.282035087;290.289468265;290.8097474;290.552421827;291.15;290.3350362;290.51808656;290.57234129;290.485225166;290.291925058
2014-01-02 10:30:00;;;;;;;;;;;290.269204688;290.276164259;290.795995761;290.538433055;290.898311326;290.322567463;290.505156388;290.558437644;290.472064671;290.278723614
2014-01-02 10:45:00;;;;;;;;;;;290.256452137;290.262953234;290.782293967;290.524535875;290.863879059;290.310156245;290.492279801;290.544621158;290.458970987;290.265612055
2014-01-02 11:00:00;;;;;;;;;;;290.243657997;290.249715062;290.768524723;290.510610498;290.850107768;290.297684215;290.47933891;290.530772252;290.4458255;290.252470376
2014-01-02 11:15:00;;;;;;;;;;;290.230887898;290.236514722;290.754755669;290.496722218;290.838485351;290.285218045;290.466400799;290.516956417;290.432694615;290.239363674
2014-01-02 11:30:00;;;;;;;;;;;290.218071657;290.223281414;290.740918508;290.482800526;290.826952818;290.272688533;290.453396647;290.50310333;290.41950887;290.22622126
2014-01-02 11:45:00;;;;;;;;;;;290.204950442;290.209755722;290.726756175;290.468586278;290.815026095;290.259837771;290.440068907;290.488954023;290.406010113;290.212783827
2014-01-02 12:00:00;;;;;;;;;;;290.191258495;290.195671337;290.712004562;290.453813416;290.802412652;290.246400869;290.426153021;290.474242605;290.39193322;290.198785166
2014-01-02 12:15:00;;;;;;;;;;;290.176775813;290.180807734;290.696445215;290.438261647;290.788892168;290.232158646;290.411430117;290.45874894;290.377058781;290.184004847
2014-01-02 12:30:00;;;;;;;;;;;290.161613769;290.165275792;290.680190953;290.422042066;290.774580556;290.217223245;290.396012628;290.442584273;290.361498727;290.168553843
2014-01-02 12:45:00;;;;;;;;;;;290.146030677;290.149333357;290.663501443;290.405412715;290.759741808;290.201853706;290.380159862;290.426006787;290.345511889;290.152690084
2014-01-02 13:00:00;;;;;;;;;;;290.130311417;290.133264867;290.64666283;290.388658217;290.744666657;290.186335594;290.364157635;290.409301239;290.329383636;290.136698092
2014-01-02 13:15:00;;;;;;;;;;;290.114506634;290.117120548;290.629726946;290.371828968;290.729411455;290.1707202;290.348057468;290.392518151;290.31316507;290.120628171
2014-01-02 13:30:00;;;;;;;;;;;290.098461267;290.100744941;290.612539834;290.354769662;290.71382658;290.154853069;290.331705124;290.375502337;290.296701553;290.104324937
2014-01-02 13:45:00;;;;;;;;;;;290.082137855;290.084100208;290.595065068;290.337442607;290.697879726;290.138697315;290.315063915;290.358216221;290.279956024;290.087750626
2014-01-02 14:00:00;;;;;;;;;;;290.065535664;290.067185261;290.577302882;290.319846843;290.681575017;290.122252743;290.298133833;290.340658951;290.262928124;290.070904214
2014-01-02 14:15:00;;;;;;;;;;;290.048315163;290.049660227;290.558914645;290.301642621;290.664577493;290.10518033;290.280576026;290.322490878;290.245278667;290.053445894
2014-01-02 14:30:00;;;;;;;;;;;290.030101522;290.031149957;290.539526373;290.282454901;290.64651663;290.087105727;290.262016305;290.303337061;290.226633149;290.03500058
2014-01-02 14:45:00;;;;;;;;;;;290.010782509;290.011541915;290.519026622;290.262171249;290.627284248;290.067917155;290.242343039;290.283085157;290.206879646;290.015455793
2014-01-02 15:00:00;;;;;;;;;;;289.990308057;289.990785742;290.497366057;290.240741397;290.606834086;290.047564973;290.221506722;290.261684988;290.185968371;289.994761232
2014-01-02 15:15:00;;;;;;;;;;;289.969081203;289.969284204;290.474948406;290.218568195;290.58557277;290.026452621;290.199910922;290.239539486;290.16430263;289.973319716
2014-01-02 15:30:00;;;;;;;;;;;289.947605715;289.947540806;290.452278074;290.196155225;290.564007438;290.005084247;290.1780599;290.217152312;290.142386436;289.951634801
2014-01-02 15:45:00;;;;;;;;;;;289.926057266;289.925730975;290.429531331;290.173677982;290.542316938;289.983635882;290.156129799;290.194699036;290.120395696;289.929881962
2014-01-02 16:00:00;;;;;;;;;;;289.904521419;289.903940037;290.406794299;290.151221855;290.52058982;289.962193429;290.134206616;290.17226512;290.098416189;289.908146574
2014-01-02 16:15:00;;;;;;;;;;;289.882940588;289.882110182;290.384009909;290.128729091;290.498771309;289.940699619;290.112233177;290.149792876;290.07639053;289.886370871
2014-01-02 16:30:00;;;;;;;;;;;289.861297734;289.860224159;290.361161605;290.106182489;290.476847011;289.919137717;290.090192828;290.12726517;290.054301868;289.864537643
2014-01-02 16:45:00;;;;;;;;;;;289.839592034;289.838280941;290.338249016;290.083581066;290.454818592;289.897507184;290.068085105;290.104681081;290.032149555;289.842645906
2014-01-02 17:00:00;;;;;;;;;;;289.817824293;289.816281142;290.315273365;290.060925476;294.15;289.875809094;290.045911157;290.082041321;290.009934561;289.820696313
2014-01-02 17:15:00;;;;;;;;;;;289.795995438;289.794225502;290.292235967;290.038216496;294.15;289.854044627;290.023672224;294.15;289.987657963;289.798689641
2014-01-02 17:30:00;;;;;;;;;;;289.774106356;289.772114736;290.269138075;290.01545487;294.15;289.832214913;290.001369495;294.15;289.965320791;289.776626642
2014-01-02 17:45:00;;;;;;;;;;;289.752157889;289.749949517;290.245980865;289.992641299;294.15;289.81032102;289.979004092;294.15;289.94292402;289.754508023
2014-01-02 18:00:00;;;;;;;;;;;289.73015083;289.727730481;294.15;294.15;294.15;289.788363955;289.956577071;294.15;289.920468565;289.732334451
2014-01-02 18:15:00;;;;;;;;;;;289.708085929;289.705458224;294.15;294.15;294.15;289.766344672;294.15;294.15;294.15;289.710106558
2014-01-02 18:30:00;;;;;;;;;;;294.15;289.68313331;294.15;294.15;294.15;289.744264071;294.15;294.15;294.15;294.15
2014-01-02 18:45:00;;;;;;;;;;;294.15;289.66075627;294.15;294.15;294.15;289.722123002;294.15;294.15;294.15;294.15
2014-01-02 19:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 19:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 19:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 19:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 20:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 20:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 20:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 20:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 21:00:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 21:15:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 21:30:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 21:45:00;;;;;;;;;;;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 22:00:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15;294.15
2014-01-02 22:15:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;294.15
2014-01-02 22:30:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-02 22:45:00;;;;;;;;;;;291.15;294.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
2014-01-02 23:00:00;;;;;;;;;;;291.15;291.15;294.15;294.15;294.15;291.15;294.15;294.15;294.15;291.15
