;0;1;2;3;4;5;6;7;8;9
2014-01-01 09:00:00;291.554210025;291.391611833;291.536314128;293.15;293.15;293.15;291.843298662;293.15;293.15;291.350259048
2014-01-01 09:15:00;291.544486362;291.383112007;291.526389005;293.15;293.15;293.15;291.764157521;293.15;293.15;291.342027926
2014-01-01 09:30:00;291.535640125;291.375383432;291.517538878;293.15;293.15;293.15;291.736288445;293.15;292.14296685;291.334557948
2014-01-01 09:45:00;291.527415878;291.368218981;291.509370912;293.15;293.15;292.197416885;291.722076014;293.15;291.874373483;291.327642777
2014-01-01 10:00:00;291.519807101;291.361626548;291.501842354;293.15;293.15;291.94302589;291.711883012;293.15;291.798044556;291.321290937
2014-01-01 10:15:00;291.512868657;291.355666542;291.494997977;293.15;293.15;291.870591127;291.703279781;293.15;291.771845965;291.315563391
2014-01-01 10:30:00;291.506623345;291.350364887;291.488857275;293.15;293.15;291.845636337;291.695646132;293.15;291.759162322;291.310486574
2014-01-01 10:45:00;291.501054871;291.34570767;291.483402461;293.15;292.272218419;291.833489771;291.688797508;292.272218419;291.750530748;291.306047046
2014-01-01 11:00:00;291.496110741;291.341644475;291.478580061;292.290483006;292.038496575;291.825163523;291.682635664;292.038496575;291.74345975;291.302194826
2014-01-01 11:15:00;291.49172674;291.338112981;291.47432506;292.061740861;291.972680544;291.81828642;291.677082373;291.972680544;291.737252093;291.298868003
2014-01-01 11:30:00;291.487829648;291.335041721;291.470563526;291.997426156;291.950567105;291.812186534;291.67205874;291.950567105;291.731667232;291.295995484
2014-01-01 11:45:00;291.484312392;291.332325244;291.467187739;291.975833754;291.940063263;291.806598574;291.667454316;291.940063263;291.726551073;291.293472174
2014-01-01 12:00:00;291.48105121;291.329841302;291.464073344;291.965505874;291.932796651;291.801354347;291.663142691;291.932796651;291.72176412;291.291176149
2014-01-01 12:15:00;291.477189637;291.326734833;291.460363329;291.957505222;291.925779728;291.795582538;291.658265065;291.925779728;291.716442496;291.288252653
2014-01-01 12:30:00;291.471878914;291.322158381;291.455208429;291.948894984;291.917609346;291.7884274;291.651970542;291.917609346;291.709732417;291.283854513
2014-01-01 12:45:00;291.465133881;291.316128005;291.448623025;291.939146503;291.908152616;291.779899043;291.644271988;291.908152616;291.701644543;291.277998052
2014-01-01 13:00:00;291.457218915;291.308909211;291.440871066;291.928379052;291.897631316;291.7702579;291.635431943;291.897631316;291.692439495;291.27094902
2014-01-01 13:15:00;291.448341011;291.300710045;291.432159154;291.916757534;291.886237255;291.759707415;291.625655696;291.886237255;291.682320811;291.262915694
2014-01-01 13:30:00;291.438546382;291.291577702;291.422533144;291.904312953;291.874008828;291.748290536;291.614987877;291.874008828;291.671331509;291.253945482
2014-01-01 13:45:00;291.427894429;291.281572496;291.412052106;291.891096737;291.860999789;291.736063634;291.603486411;291.860999789;291.659528023;291.244098896
2014-01-01 14:00:00;291.416455933;291.270766058;291.400786515;291.877173844;291.847276088;291.723094675;291.591220706;291.847276088;291.646978382;291.233447754
2014-01-01 14:15:00;291.404582695;291.259510983;291.389087894;291.862891075;291.833185147;291.709732842;291.578541285;291.833185147;291.634031829;291.222344822
2014-01-01 14:30:00;291.392212138;291.247745433;291.376893409;291.848181309;291.818660341;291.695913122;291.565384383;291.818660341;291.620623412;291.210728426
2014-01-01 14:45:00;291.378567506;291.234693343;291.363426068;291.832263592;291.80292116;291.680856493;291.550972134;291.80292116;291.60597417;291.19782265
2014-01-01 15:00:00;291.362701367;291.219407925;291.347738224;291.814186597;291.785016681;291.663613412;291.534356077;291.785016681;291.58913462;291.182680849
2014-01-01 15:15:00;291.344908302;291.202184362;291.330124259;291.794241279;291.765238236;291.644476495;291.515829829;291.765238236;291.570397436;291.165598337
2014-01-01 15:30:00;291.326380396;291.184215301;291.311776078;291.773616352;291.744774887;291.624635997;291.496584577;291.744774887;291.550952932;291.147767884
2014-01-01 15:45:00;291.307602168;291.165985786;291.293178032;291.752793196;291.724108336;291.604574729;291.477104005;291.724108336;291.531283978;291.129674649
2014-01-01 16:00:00;291.288717928;291.147640618;291.27447428;291.731913197;291.703380271;291.584435412;291.457531641;291.703380271;291.51153335;291.111463543
2014-01-01 16:15:00;291.269751075;291.129203655;291.25568808;291.710997031;291.682611648;291.564239958;291.437890154;291.682611648;291.49172302;291.15
2014-01-01 16:30:00;291.250707047;291.15;291.236824745;291.690047599;291.661805626;291.543992424;291.418900215;291.661805626;291.472573008;291.15
2014-01-01 16:45:00;291.231586723;291.15;291.217885035;291.669063412;291.64096096;291.523692394;291.399387142;291.64096096;291.452906484;291.15
2014-01-01 17:00:00;291.213105757;291.15;291.198868589;291.648757919;291.62007541;291.503338404;291.380265408;291.62007541;291.433621567;291.15
2014-01-01 17:15:00;291.194090452;291.15;291.179774795;291.627952275;291.599862527;291.482928814;291.36171941;291.599146615;291.414899678;291.15
2014-01-01 17:30:00;291.175473306;291.15;291.160603022;291.607545582;291.579144178;291.463177938;291.343749708;291.578172304;291.396741745;291.15
2014-01-01 17:45:00;291.157442136;291.15;291.141352671;291.587718784;291.558823983;291.442909423;291.326313433;291.557150345;291.379106021;291.15
2014-01-01 18:00:00;291.15;291.15;291.15;291.568472006;291.539083906;291.423037953;291.309360133;291.536078749;291.361943286;291.15
2014-01-01 18:15:00;291.15;291.15;291.15;291.549762672;291.519924208;291.403747864;291.292840719;291.514955662;291.345205626;291.15
2014-01-01 18:30:00;291.15;291.15;291.15;291.531540767;291.501302228;291.385039596;291.276709496;291.493779356;291.328848429;291.15
2014-01-01 18:45:00;291.15;291.15;291.15;291.513757634;291.483167827;291.366870144;291.260924434;291.472548223;291.312830655;291.15
2014-01-01 19:00:00;291.15;291.15;291.15;291.496367971;291.465472221;291.349188925;291.245447008;291.451260764;291.297114683;291.15
2014-01-01 19:15:00;291.15;291.15;291.15;291.479330099;291.448169991;291.331946726;291.230241948;291.430631493;291.281666064;291.15
2014-01-01 19:30:00;291.15;291.15;291.15;291.462605802;291.431219353;291.315097732;291.21527698;291.409485224;291.266453269;291.15
2014-01-01 19:45:00;291.15;291.15;291.15;291.44616008;291.414581997;291.2985998;291.200522577;291.388746648;291.25144745;291.15
2014-01-01 20:00:00;291.15;291.15;291.15;291.429960892;291.39822284;291.282414296;291.185951739;291.368601954;291.236622223;291.15
2014-01-01 20:15:00;291.15;291.15;291.15;291.413978915;291.382109765;291.266505849;291.17153978;291.349051391;291.221953459;291.15
2014-01-01 20:30:00;291.15;291.15;291.15;291.39818732;291.366213383;291.250842085;291.15726414;291.330051294;291.207419104;291.15
2014-01-01 20:45:00;291.15;291.15;291.15;291.382561569;291.350506809;291.235393387;291.15;291.311550348;291.192999002;291.15
2014-01-01 21:00:00;291.15;291.15;291.15;291.367079221;291.334965452;291.220132663;291.15;291.293498632;291.178674741;291.15
2014-01-01 21:15:00;291.15;291.15;291.15;291.351719766;291.319566829;291.205035144;291.15;291.275849677;291.164429509;291.15
2014-01-01 21:30:00;291.15;291.15;291.15;291.336464457;291.30429039;291.190078187;291.15;291.258560736;291.150247959;291.15
2014-01-01 21:45:00;291.15;291.15;291.15;291.321296171;291.289117355;291.175241102;291.15;291.24159262;291.15;291.15
2014-01-01 22:00:00;291.15;291.15;291.15;291.306199273;291.274030573;291.160504988;291.15;291.224909448;291.15;291.15
2014-01-01 22:15:00;291.15;291.15;291.15;291.291159489;291.259014385;291.15;291.15;291.208478378;291.15;291.15
2014-01-01 22:30:00;291.15;291.15;291.15;291.276163799;291.244054498;291.15;291.15;291.192269363;291.15;291.15
2014-01-01 22:45:00;291.15;291.15;291.15;293.15;291.229137875;291.15;291.15;291.176254918;291.15;291.15
2014-01-01 23:00:00;291.15;291.15;291.15;293.15;291.214252629;291.15;291.15;293.15;291.15;291.15
2014-01-01 23:15:00;291.15;291.15;291.15;293.15;291.198975001;293.15;291.15;293.15;291.15;291.15
2014-01-01 23:30:00;291.15;291.15;291.15;293.15;291.182915279;293.15;291.15;293.15;291.15;291.15
2014-01-01 23:45:00;293.15;291.15;291.15;293.15;291.166171771;293.15;291.15;293.15;291.15;293.15
2014-01-02 00:00:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-02 00:15:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-02 00:30:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-02 00:45:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-02 01:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 01:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 01:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 01:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 02:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 02:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 02:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 02:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 03:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 03:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 03:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 03:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 04:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 04:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 04:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 04:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 05:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 05:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 05:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 05:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 06:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-02 06:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.984899946
2014-01-02 06:30:00;293.15;291.985703759;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.661589879
2014-01-02 06:45:00;293.15;291.662535279;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.556765591
2014-01-02 07:00:00;293.15;291.557982159;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.508711599
2014-01-02 07:15:00;293.15;291.510316773;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.475829179
2014-01-02 07:30:00;292.056050855;291.477838047;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.447371573
2014-01-02 07:45:00;291.751877373;291.450016595;291.995645322;293.15;293.15;293.15;293.15;293.15;293.15;291.420786529
2014-01-02 08:00:00;291.653683773;291.424399502;291.677062115;293.15;293.15;293.15;293.15;293.15;293.15;291.395677467
2014-01-02 08:15:00;291.609814947;291.400543219;291.576496419;293.15;293.15;293.15;293.15;293.15;293.15;291.372131481
2014-01-02 08:30:00;291.581275304;291.378417008;291.533448274;293.15;293.15;293.15;293.15;293.15;293.15;291.350255285
2014-01-02 08:45:00;291.558047142;291.358047298;291.506592136;293.15;293.15;293.15;292.130222627;293.15;293.15;291.330111389
2014-01-02 09:00:00;291.537212307;291.339107407;291.484941589;293.15;293.15;293.15;291.849848964;293.15;293.15;291.311383023
2014-01-02 09:15:00;291.517904451;291.321401876;291.465550517;293.15;293.15;293.15;291.762380073;293.15;293.15;291.29387785
2014-01-02 09:30:00;291.499888145;291.304871047;291.447646856;293.15;293.15;293.15;291.725577247;293.15;292.140325685;291.277537545
2014-01-02 09:45:00;291.482416461;291.288815976;291.430344725;293.15;293.15;292.216263458;291.702100315;293.15;291.864207298;291.261663993
2014-01-02 10:00:00;291.464722056;291.272484178;291.412840357;293.15;293.15;291.9587213;291.681748526;293.15;291.778232112;291.245505376
2014-01-02 10:15:00;291.446796411;291.255873279;291.395115275;293.15;293.15;291.876759362;291.662078849;293.15;291.741167309;291.22905991
2014-01-02 10:30:00;291.429201289;291.239548775;291.37772815;293.15;293.15;291.840510883;291.64302223;293.15;291.717179075;291.212893628
2014-01-02 10:45:00;291.412004511;291.223581443;291.360745522;293.15;292.257927309;291.816434221;291.624480705;292.268812095;291.696950995;291.197077806
2014-01-02 11:00:00;291.395122432;291.207890252;291.34408297;292.304839908;292.011274078;291.795779884;291.606324905;292.024971254;291.67797585;291.181531873
2014-01-02 11:15:00;291.378571888;291.192494431;291.327756719;292.070331598;291.932711719;291.776326995;291.588557101;291.947147736;291.659640888;291.166275485
2014-01-02 11:30:00;291.362262994;291.177306308;291.311676351;291.994865132;291.897730005;291.757404636;291.571081075;291.912342351;291.641689281;291.151221364
2014-01-02 11:45:00;291.345919923;291.162052112;291.295565552;291.960385144;291.873988166;291.73858315;291.553616979;291.888609169;291.623797819;291.136096106
2014-01-02 12:00:00;291.329234105;291.14642518;291.27911531;291.93623146;291.852907967;291.719510516;291.535852988;291.867473323;291.605641676;291.120593388
2014-01-02 12:15:00;291.311948037;291.130169784;291.262067714;291.914319042;291.832094473;291.699914494;291.517528709;291.846568334;291.586955415;291.104457795
2014-01-02 12:30:00;291.294106627;291.113332481;291.244467297;291.89267;291.811035728;291.679832906;291.498686394;291.825391231;291.567778426;291.087736175
2014-01-02 12:45:00;291.275921272;291.0961262;291.226525112;291.870969063;291.789793993;291.65947227;291.479534993;291.804008113;291.54831747;291.070641729
2014-01-02 13:00:00;291.257661107;291.078821503;291.208509978;291.849344599;291.768594729;291.639097628;291.460341369;291.782646839;291.528837505;291.053445269
2014-01-02 13:15:00;291.239413575;291.061507163;291.19050905;291.827843091;291.747509263;291.618792734;291.441190858;291.761380656;291.509422138;291.0362358
2014-01-02 13:30:00;291.221058975;291.044064711;291.172402358;291.806329919;291.726409228;291.598434486;291.421961804;291.740082888;291.489948115;291.01889507
2014-01-02 13:45:00;291.202537853;291.026435845;291.154130206;291.784737742;291.70522875;291.577960279;291.402592939;291.718689205;291.470352695;291.001364977
2014-01-02 14:00:00;291.183821558;291.008592986;291.13566372;291.763032113;291.683933633;291.557338532;291.383053929;291.69716683;291.450604178;290.983618127
2014-01-02 14:15:00;291.164593704;290.990220748;291.116686308;291.740891658;291.662202455;291.536250134;291.363026823;291.675195648;291.430383351;290.965339306
2014-01-02 14:30:00;291.144463476;290.970929245;291.096806968;291.717921025;291.639639748;291.514301737;291.342119354;291.652381398;291.409296775;290.946138789
2014-01-02 14:45:00;291.123274375;290.950562847;291.07586903;291.693959527;291.616084701;291.491334484;291.320173674;291.62856438;291.387185521;290.925861095
2014-01-02 15:00:00;291.100940137;290.9290361;291.053786071;291.668917008;291.591447044;291.467259914;291.297102264;291.603655349;291.363961067;290.904420908
2014-01-02 15:15:00;291.07775744;290.906646437;291.030854628;291.64308653;291.566019732;291.442372662;291.273200638;291.577948209;291.339917996;290.882115789
2014-01-02 15:30:00;291.054177581;290.883845863;291.007525867;291.616916022;291.540250604;291.417122119;291.24891901;291.551891669;291.315505661;290.859397862
2014-01-02 15:45:00;291.03041769;290.860852165;290.984016797;291.590619481;291.514353571;291.39172364;291.2244735;291.525700445;291.290939386;290.836485026
2014-01-02 16:00:00;291.006611063;290.837799257;290.960460607;291.564327286;291.488458939;291.366308867;291.19999647;291.499505582;291.266350794;290.813511298
2014-01-02 16:15:00;290.982783987;290.814714;290.936883483;291.538063003;291.462590207;291.340902542;291.175513332;291.473331266;291.241764611;291.15
2014-01-02 16:30:00;290.958939465;291.15;290.91328834;291.511827104;291.436747791;291.315506229;291.151742191;291.447178538;291.217898309;291.15
2014-01-02 16:45:00;291.15;291.15;290.889674961;291.485617093;291.410929143;291.290118449;291.15;291.421045432;291.193572907;291.15
2014-01-02 17:00:00;291.15;291.15;290.866042391;291.460145796;291.385131134;291.264737066;291.15;291.394929353;291.169675421;291.15
2014-01-02 17:15:00;291.15;291.15;290.842389544;291.434235898;291.360066564;291.239359886;291.15;291.368827681;291.15;291.15
2014-01-02 17:30:00;291.15;291.15;290.818715354;291.408806823;291.334557615;291.214700722;291.15;291.342737912;291.15;291.15
2014-01-02 17:45:00;291.15;291.15;290.795018814;291.384043206;291.309517525;291.189584951;291.15;291.316657693;291.15;291.15
2014-01-02 18:00:00;291.15;291.15;291.15;291.359944684;291.285130183;291.164949338;291.15;291.290584816;291.15;291.15
2014-01-02 18:15:00;291.15;291.15;291.15;291.336467203;291.26139581;291.15;291.15;291.264517211;291.15;291.15
2014-01-02 18:30:00;291.15;291.15;291.15;291.313559106;291.238271214;291.15;291.15;291.23845294;291.15;291.15
2014-01-02 18:45:00;291.15;291.15;291.15;291.291170131;291.215705616;291.15;291.15;291.212390183;291.15;291.15
2014-01-02 19:00:00;291.15;291.15;291.15;291.269253452;291.193649576;291.15;291.15;291.186327236;291.15;291.15
2014-01-02 19:15:00;291.15;291.15;291.15;291.24840455;291.172695629;291.15;291.15;291.161617004;291.15;291.15
2014-01-02 19:30:00;291.15;291.15;291.15;291.228951948;291.153169446;291.15;291.15;291.15;291.15;291.15
2014-01-02 19:45:00;291.15;291.15;291.15;291.210303325;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 20:00:00;291.15;291.15;291.15;291.191611745;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 20:15:00;291.15;291.15;291.15;291.172508231;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 20:30:00;291.15;291.15;291.15;291.153196192;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 20:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 21:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 21:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 21:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 21:45:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 22:00:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 22:15:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 22:30:00;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 22:45:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;291.15;291.15;291.15
2014-01-02 23:00:00;291.15;291.15;291.15;293.15;291.15;291.15;291.15;293.15;291.15;291.15
2014-01-02 23:15:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-02 23:30:00;291.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;291.15
2014-01-02 23:45:00;293.15;291.15;291.15;293.15;291.15;293.15;291.15;293.15;291.15;293.15
2014-01-03 00:00:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-03 00:15:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-03 00:30:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-03 00:45:00;293.15;293.15;291.15;293.15;293.15;293.15;293.15;293.15;291.15;293.15
2014-01-03 01:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 01:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 01:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 01:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 02:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 02:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 02:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 02:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 03:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 03:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 03:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 03:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 04:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 04:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 04:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 04:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 05:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 05:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 05:30:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 05:45:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 06:00:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15
2014-01-03 06:15:00;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.935987872
2014-01-03 06:30:00;293.15;291.938069455;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.60264636
2014-01-03 06:45:00;293.15;291.605398182;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.498025581
2014-01-03 07:00:00;293.15;291.500768088;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.452411157
2014-01-03 07:15:00;293.15;291.454101333;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.421189872
2014-01-03 07:30:00;292.020876377;291.421715275;293.15;293.15;293.15;293.15;293.15;293.15;293.15;291.39300838
2014-01-03 07:45:00;291.707312621;291.393656644;291.95201467;293.15;293.15;293.15;293.15;293.15;293.15;291.366244936
2014-01-03 08:00:00;291.607391682;291.368736296;291.622852216;293.15;293.15;293.15;293.15;293.15;293.15;291.341858139
2014-01-03 08:15:00;291.565168045;291.347213882;291.521624354;293.15;293.15;293.15;293.15;293.15;293.15;291.320661913
2014-01-03 08:30:00;291.539950779;291.328650278;291.481280142;293.15;293.15;293.15;293.15;293.15;293.15;291.302360751
2014-01-03 08:45:00;291.521020651;291.312702068;291.458541145;293.15;293.15;293.15;292.106338842;293.15;293.15;291.286648976
2014-01-03 09:00:00;291.505000581;291.298669186;291.441639417;293.15;293.15;293.15;291.823491929;293.15;293.15;291.272836923
2014-01-03 09:15:00;291.490324464;291.285678527;291.426845811;293.15;293.15;293.15;291.738748325;293.15;293.15;291.260054798
